epoch,lr,train_loss,val_loss,train_loss_y,train_loss_neg_dy,val_loss_y,val_loss_neg_dy,step,test_loss,test_loss_y,test_loss_neg_dy
221.0,0.0010000000474974513,8510.3271484375,10189.015625,16946.552734375,74.10342407226562,20312.900390625,65.13275909423828,25085,,,
222.0,0.0010000000474974513,9523.4580078125,6552.31884765625,18971.0,75.9150161743164,13045.4453125,59.19173812866211,25198,,,
223.0,0.0010000000474974513,26595.23046875,5779.775390625,53113.4140625,77.0433120727539,11488.244140625,71.30719757080078,25311,,,
224.0,0.0010000000474974513,38153.87890625,8151.3759765625,76210.5546875,97.20808410644531,16225.923828125,76.82804107666016,25424,,,
225.0,0.0010000000474974513,6303.2998046875,6859.07958984375,12531.7802734375,74.8202896118164,13663.08984375,55.06884002685547,25537,,,
226.0,0.0010000000474974513,16229.466796875,12454.6904296875,32385.310546875,73.62244415283203,24846.728515625,62.65096664428711,25650,,,
227.0,0.0010000000474974513,152287.015625,32378.51953125,304433.0625,140.94891357421875,64631.97265625,125.0698471069336,25763,,,
228.0,0.0010000000474974513,101083.1640625,43797.99609375,201973.5625,192.79745483398438,87495.65625,100.33336639404297,25876,,,
229.0,0.0010000000474974513,14116.4560546875,31481.693359375,28140.517578125,92.39659118652344,62896.28125,67.10711669921875,25989,,,
230.0,0.0010000000474974513,6606.35302734375,24597.05859375,13136.697265625,76.00769805908203,49127.890625,66.22598266601562,26102,4226.00341796875,8441.8310546875,10.175802230834961
231.0,0.0010000000474974513,24751.068359375,28852.529296875,49421.83203125,80.30484008789062,57632.515625,72.5455093383789,26215,,,
232.0,0.0010000000474974513,27275.482421875,29623.962890625,54462.62890625,88.33399963378906,59180.109375,67.81758880615234,26328,,,
233.0,0.0010000000474974513,22369.755859375,35156.15625,44659.71484375,79.79464721679688,70249.6796875,62.63495635986328,26441,,,
234.0,0.0010000000474974513,74422.5859375,37669.76171875,148747.90625,97.25431823730469,75252.1171875,87.39779663085938,26554,,,
235.0,0.0010000000474974513,6755468.5,558887.5625,13495778.0,15157.2685546875,1098586.625,19188.455078125,26667,,,
236.0,0.0010000000474974513,1059496.125,855393.625,2106669.25,12322.9951171875,1704988.625,5798.6328125,26780,,,
237.0,0.0010000000474974513,248956.921875,674781.5625,490361.90625,7551.90380859375,1343635.625,5927.47265625,26893,,,
238.0,0.0010000000474974513,238097.3125,430198.625,471379.40625,4815.2373046875,856581.625,3815.61865234375,27006,,,
239.0,0.0010000000474974513,111023.4453125,254452.390625,219319.6875,2727.223876953125,505563.8125,3340.929931640625,27119,,,
240.0,0.0010000000474974513,93427.671875,173269.390625,184807.203125,2048.156005859375,344770.625,1768.1754150390625,27232,4078.006103515625,8131.55126953125,24.4617862701416
241.0,0.0010000000474974513,61588.55859375,121371.2578125,121911.2890625,1265.8199462890625,241655.640625,1086.870849609375,27345,,,
242.0,0.0010000000474974513,32034.6328125,71728.9765625,63186.3671875,882.9005737304688,142742.34375,715.614501953125,27458,,,
243.0,0.0010000000474974513,21560.607421875,49342.68359375,42457.359375,663.8576049804688,98141.765625,543.606689453125,27571,,,
244.0,0.0010000000474974513,24434.75390625,33269.66796875,48257.72265625,611.7870483398438,66026.8359375,512.5087890625,27684,,,
245.0,0.0010000000474974513,10117.88671875,22580.93359375,19774.705078125,461.0672912597656,44768.8828125,392.987548828125,27797,,,
246.0,0.0010000000474974513,14222.333984375,16466.541015625,28036.34375,408.3260192871094,32579.314453125,353.7694396972656,27910,,,
247.0,0.0010000000474974513,32805.35546875,16739.15625,65122.42578125,488.2874755859375,33087.9921875,390.32135009765625,28023,,,
248.0,0.0010000000474974513,32850.09375,18188.4453125,65291.27734375,408.91143798828125,36045.69921875,331.1879577636719,28136,,,
249.0,0.0010000000474974513,19605.103515625,16449.712890625,38841.36328125,368.8439636230469,32622.140625,277.2862854003906,28249,,,
250.0,0.0010000000474974513,6562.173828125,12336.9287109375,12844.708984375,279.6379699707031,24456.755859375,217.0992431640625,28362,4062.16552734375,8109.82958984375,14.501521110534668
251.0,0.0010000000474974513,6932.70361328125,12497.4111328125,13621.7392578125,243.66763305664062,24785.3046875,209.5189971923828,28475,,,
252.0,0.0010000000474974513,15681.9697265625,12093.435546875,31111.46875,252.47027587890625,23967.74609375,219.12474060058594,28588,,,
253.0,0.0010000000474974513,7312.03662109375,10053.2470703125,14412.1103515625,211.96311950683594,19936.89453125,169.60009765625,28701,,,
254.0,0.0010000000474974513,4522.314453125,8118.7255859375,8854.505859375,190.12327575683594,16083.57421875,153.876953125,28814,,,
255.0,0.0007999999797903001,3729.17041015625,6879.1943359375,7285.65380859375,172.68780517578125,13607.41015625,150.9785614013672,28927,,,
256.0,0.0007999999797903001,6169.51025390625,9076.7802734375,12168.3095703125,170.71148681640625,18003.142578125,150.41879272460938,29040,,,
257.0,0.0007999999797903001,19212.791015625,8714.9501953125,38240.30078125,185.28536987304688,17269.798828125,160.1023406982422,29153,,,
258.0,0.0007999999797903001,6852.171875,6074.43701171875,13537.6533203125,166.6886444091797,12010.4208984375,138.45407104492188,29266,,,
259.0,0.0007999999797903001,4367.13623046875,4763.58984375,8584.6865234375,149.58563232421875,9397.8603515625,129.31982421875,29379,,,
260.0,0.0007999999797903001,6706.697265625,3720.810302734375,13264.2080078125,149.18690490722656,7324.07177734375,117.54844665527344,29492,4060.165283203125,8108.30712890625,12.023612976074219
261.0,0.0007999999797903001,4356.08349609375,5091.416015625,8580.818359375,131.3484649658203,10071.1220703125,111.7107162475586,29605,,,
262.0,0.0007999999797903001,8268.755859375,5418.06005859375,16399.20703125,138.30250549316406,10715.42578125,120.6951675415039,29718,,,
263.0,0.0007999999797903001,5604.2763671875,4784.91015625,11083.1865234375,125.36622619628906,9467.9794921875,101.84039306640625,29831,,,
264.0,0.0007999999797903001,4658.8076171875,6216.818359375,9199.81640625,117.79884338378906,12314.580078125,119.05653381347656,29944,,,
265.0,0.0007999999797903001,4692.13037109375,6596.16064453125,9269.5185546875,114.74322509765625,13101.2333984375,91.0871810913086,30057,,,
266.0,0.0007999999797903001,17560.166015625,4792.85888671875,34971.4609375,148.87109375,9482.7685546875,102.94943237304688,30170,,,
267.0,0.0007999999797903001,4968.83642578125,6845.05712890625,9823.939453125,113.7326431274414,13593.8603515625,96.25462341308594,30283,,,
268.0,0.0007999999797903001,11977.8193359375,15595.2509765625,23838.6640625,116.97615814208984,31008.47265625,182.02801513671875,30396,,,
269.0,0.0007999999797903001,17257.15234375,14342.6708984375,34372.56640625,141.7369842529297,28591.43359375,93.90902709960938,30509,,,
270.0,0.0007999999797903001,11260.8974609375,8029.5673828125,22403.681640625,118.11200714111328,15951.697265625,107.4375991821289,30622,4033.419921875,8055.40185546875,11.438516616821289
271.0,0.0007999999797903001,7754.95263671875,20518.22265625,15402.2763671875,107.62821197509766,40953.40625,83.04471588134766,30735,,,
272.0,0.0007999999797903001,55012.92578125,115493.734375,109788.7890625,237.0629425048828,228198.515625,2788.9736328125,30848,,,
273.0,0.0007999999797903001,113006.5859375,126590.390625,225587.1875,425.9869079589844,253048.703125,132.08946228027344,30961,,,
274.0,0.0007999999797903001,8340.126953125,67689.7265625,16544.201171875,136.05374145507812,135286.28125,93.14423370361328,31074,,,
275.0,0.0007999999797903001,4736.4072265625,36237.23828125,9364.8525390625,107.9612808227539,72393.0390625,81.43997955322266,31187,,,
276.0,0.0007999999797903001,5069.3984375,21456.431640625,10045.66796875,93.12826538085938,42826.58203125,86.27839660644531,31300,,,
277.0,0.0007999999797903001,6028.7177734375,13870.3349609375,11965.814453125,91.62025451660156,27665.6171875,75.054443359375,31413,,,
278.0,0.0007999999797903001,11840.388671875,12987.205078125,23587.603515625,93.17113494873047,25893.181640625,81.22953033447266,31526,,,
279.0,0.0007999999797903001,30018.173828125,12853.11328125,59907.7265625,128.62501525878906,25612.640625,93.58368682861328,31639,,,
