epoch,lr,train_loss,val_loss,train_loss_y,train_loss_neg_dy,val_loss_y,val_loss_neg_dy,step,test_loss,test_loss_y,test_loss_neg_dy
27.0,0.0010000000474974513,0.025123801082372665,0.015718523412942886,0.11094023287296295,0.003669692436233163,0.06381496042013168,0.0036944150924682617,1763,,,
28.0,0.0010000000474974513,0.018480047583580017,0.016360925510525703,0.07778521627187729,0.0036537540145218372,0.062141258269548416,0.004915841855108738,1826,,,
29.0,0.0010000000474974513,0.01654813624918461,0.0140703609213233,0.06925380975008011,0.0033717183396220207,0.05364161729812622,0.004177546594291925,1889,,,
30.0,0.0010000000474974513,0.015209109522402287,0.015863357111811638,0.06338696926832199,0.0031646443530917168,0.06504935026168823,0.0035668592900037766,1952,0.12775500118732452,0.35095474123954773,0.07195503264665604
31.0,0.0010000000474974513,0.0157026294618845,0.032246753573417664,0.06658197194337845,0.002982792677357793,0.14715661108493805,0.003519287332892418,2015,,,
32.0,0.0010000000474974513,0.018225716426968575,0.049340538680553436,0.07733818143606186,0.003447601106017828,0.22629991173744202,0.005100701004266739,2078,,,
33.0,0.0010000000474974513,0.025672229006886482,0.03512395918369293,0.10996964573860168,0.004597875755280256,0.1594882607460022,0.0040328772738575935,2141,,,
34.0,0.0010000000474974513,0.018573425710201263,0.022397395223379135,0.07919823378324509,0.003417225321754813,0.09706605225801468,0.0037302325945347548,2204,,,
35.0,0.0010000000474974513,0.01597670651972294,0.018266942352056503,0.06800108402967453,0.002970609115436673,0.074425108730793,0.004227402154356241,2267,,,
36.0,0.0010000000474974513,0.01812027022242546,0.01500032376497984,0.0783267468214035,0.003068653168156743,0.05915749818086624,0.0039610289968550205,2330,,,
37.0,0.0010000000474974513,0.015488745644688606,0.014301491901278496,0.06661286950111389,0.0027077142149209976,0.05651469528675079,0.003748191287741065,2393,,,
38.0,0.0010000000474974513,0.015053635463118553,0.01290618535131216,0.06543680280447006,0.0024578424636274576,0.053496189415454865,0.002758684102445841,2456,,,
39.0,0.0010000000474974513,0.01704084314405918,0.013089263811707497,0.07491107285022736,0.002573286648839712,0.05241977795958519,0.003256636904552579,2519,,,
40.0,0.0010000000474974513,0.014588373713195324,0.012488985434174538,0.0630636066198349,0.002469564089551568,0.05195819213986397,0.0026216846890747547,2582,0.11812253296375275,0.339354008436203,0.06281466037034988
41.0,0.0010000000474974513,0.015032727271318436,0.01609818823635578,0.06593639403581619,0.002306810114532709,0.07025577127933502,0.002558791544288397,2645,,,
42.0,0.0010000000474974513,0.017759842798113823,0.01845330372452736,0.07805586606264114,0.0026858365163207054,0.0816744789481163,0.0026480096857994795,2708,,,
43.0,0.0010000000474974513,0.017600929364562035,0.01820542849600315,0.07825770229101181,0.002436737297102809,0.07875708490610123,0.003067513694986701,2771,,,
44.0,0.0010000000474974513,0.015907416120171547,0.01694786362349987,0.06996730715036392,0.0023924405686557293,0.06884509325027466,0.0039735520258545876,2834,,,
45.0,0.0010000000474974513,0.016429664567112923,0.01401442475616932,0.0725807398557663,0.0023918929509818554,0.0572524331510067,0.0032049226574599743,2897,,,
46.0,0.0010000000474974513,0.01338710356503725,0.018431920558214188,0.05798551067709923,0.002237500622868538,0.08092622458934784,0.0028083452489227057,2960,,,
47.0,0.0010000000474974513,0.01524573378264904,0.02148747257888317,0.06839428842067719,0.0019585967529565096,0.09802055358886719,0.002354200230911374,3023,,,
48.0,0.0010000000474974513,0.016425997018814087,0.021373240277171135,0.07380684465169907,0.0020807867404073477,0.08957085758447647,0.004323835950344801,3086,,,
49.0,0.0010000000474974513,0.015174226835370064,0.016546860337257385,0.06517083197832108,0.0026750750839710236,0.07040426880121231,0.003082508919760585,3149,,,
50.0,0.0010000000474974513,0.016743948683142662,0.01791522465646267,0.07412129640579224,0.0023996129166334867,0.07694049179553986,0.003158906474709511,3212,0.12800274789333344,0.3946136236190796,0.061350017786026
51.0,0.0010000000474974513,0.016644509509205818,0.015964485704898834,0.07507750391960144,0.0020362613722682,0.06867825239896774,0.002786042867228389,3275,,,
52.0,0.0010000000474974513,0.013888470828533173,0.01666320487856865,0.06173089146614075,0.0019278657855466008,0.07242503017187119,0.0027227490209043026,3338,,,
53.0,0.0010000000474974513,0.02039138600230217,0.016686121001839638,0.09407301247119904,0.001970977056771517,0.06702544540166855,0.0041012889705598354,3401,,,
54.0,0.0010000000474974513,0.014878631569445133,0.020327894017100334,0.06438694894313812,0.0025015531573444605,0.08312626928091049,0.004628298804163933,3464,,,
55.0,0.0010000000474974513,0.017630282789468765,0.017198830842971802,0.07774698734283447,0.0026011078152805567,0.07406185567378998,0.0029830753337591887,3527,,,
56.0,0.0010000000474974513,0.013020334765315056,0.014440307393670082,0.05556788295507431,0.0023834460880607367,0.06147310510277748,0.002682104939594865,3590,,,
57.0,0.0010000000474974513,0.013208135031163692,0.013277576304972172,0.05828177183866501,0.0019397253636270761,0.05571338161826134,0.002668625907972455,3653,,,
58.0,0.0010000000474974513,0.011543139815330505,0.01432527881115675,0.05094829946756363,0.00169185153208673,0.06047908216714859,0.0027868272736668587,3716,,,
59.0,0.0010000000474974513,0.01467197760939598,0.025343885645270348,0.06615941971540451,0.0018001158023253083,0.11568741500377655,0.0027580023743212223,3779,,,
60.0,0.0010000000474974513,0.017482886090874672,0.023577513173222542,0.07985450327396393,0.0018899802817031741,0.10666441172361374,0.002805790165439248,3842,0.11782468110322952,0.35287195444107056,0.059062860906124115
61.0,0.0010000000474974513,0.013180427253246307,0.016351381316781044,0.05874238163232803,0.0017899374943226576,0.07084926962852478,0.0027269083075225353,3905,,,
62.0,0.0010000000474974513,0.012232373468577862,0.013201110996305943,0.05416236072778702,0.0017498763045296073,0.058239053934812546,0.0019416246796026826,3968,,,
63.0,0.0010000000474974513,0.013693280518054962,0.01598285511136055,0.06193845719099045,0.0016319870483130217,0.06797340512275696,0.0029852164443582296,4031,,,
64.0,0.0010000000474974513,0.015305743552744389,0.014689545147120953,0.06964246183633804,0.0017215608386322856,0.06345132738351822,0.002499099588021636,4094,,,
65.0,0.0010000000474974513,0.013977650552988052,0.013823224231600761,0.06160949170589447,0.0020696897991001606,0.05757024511694908,0.002886467846110463,4157,,,
66.0,0.0010000000474974513,0.01347690261900425,0.013078338466584682,0.059578292071819305,0.0019515538588166237,0.05690285563468933,0.0021222096402198076,4220,,,
67.0,0.0010000000474974513,0.013235382735729218,0.012931205332279205,0.05843758210539818,0.0019348319619894028,0.056683480739593506,0.0019931369461119175,4283,,,
68.0,0.0010000000474974513,0.013916163705289364,0.01568576507270336,0.0631878599524498,0.0015982392942532897,0.06986939907073975,0.002139856107532978,4346,,,
69.0,0.0010000000474974513,0.015070289373397827,0.018490156158804893,0.06767888367176056,0.0019181411480531096,0.08155660331249237,0.0027235462330281734,4409,,,
70.0,0.0010000000474974513,0.014491870068013668,0.01729825884103775,0.06587255746126175,0.001646697404794395,0.07649976015090942,0.0024978830479085445,4472,0.11666934192180634,0.36221638321876526,0.055282577872276306
71.0,0.0010000000474974513,0.01195591501891613,0.013845414854586124,0.05344625934958458,0.0015833289362490177,0.06118512898683548,0.0020104858558624983,4535,,,
72.0,0.0007999999797903001,0.011530769057571888,0.01192871481180191,0.05296514555811882,0.001172175514511764,0.05356506258249283,0.001519627869129181,4598,,,
73.0,0.0007999999797903001,0.011528040282428265,0.012598596513271332,0.05326754227280617,0.0010931645520031452,0.05617208778858185,0.0017052232287824154,4661,,,
74.0,0.0007999999797903001,0.011413438245654106,0.012765038758516312,0.05280637368559837,0.0010652050841599703,0.05705481022596359,0.0016925964737311006,4724,,,
75.0,0.0007999999797903001,0.011349710635840893,0.014254880137741566,0.05261828005313873,0.0010325672337785363,0.06438731402158737,0.001721771084703505,4787,,,
76.0,0.0007999999797903001,0.012242821045219898,0.013786573894321918,0.05667632445693016,0.0011344447266310453,0.06288731098175049,0.0015113905537873507,4850,,,
77.0,0.0007999999797903001,0.012092738412320614,0.012107256799936295,0.056355156004428864,0.0010271351784467697,0.05424042046070099,0.0015739664668217301,4913,,,
78.0,0.0007999999797903001,0.01220018696039915,0.011514309793710709,0.05677984282374382,0.001055273343808949,0.0515928752720356,0.0014946673763915896,4976,,,
79.0,0.0007999999797903001,0.010897092521190643,0.014530463144183159,0.05056862533092499,0.0009792096680030227,0.06692703068256378,0.001431322074495256,5039,,,
80.0,0.0007999999797903001,0.0129123255610466,0.014012652449309826,0.05969350039958954,0.0012170318514108658,0.06333471834659576,0.0016821366734802723,5102,0.10920149832963943,0.34495437145233154,0.050263263285160065
81.0,0.0007999999797903001,0.011137614957988262,0.012377159669995308,0.051155947148799896,0.0011330310953781009,0.05445072427392006,0.00185876723844558,5165,,,
82.0,0.0007999999797903001,0.01161135919392109,0.014092695899307728,0.053999196738004684,0.0010143989929929376,0.06499750912189484,0.0013664925936609507,5228,,,
83.0,0.0007999999797903001,0.013744613155722618,0.013631591573357582,0.06415490061044693,0.001142042106948793,0.061764974147081375,0.0015982455806806684,5291,,,
84.0,0.0007999999797903001,0.011438606306910515,0.014640497043728828,0.05244576185941696,0.0011868163710460067,0.06610974669456482,0.0017731835832819343,5354,,,
85.0,0.0007999999797903001,0.012959147803485394,0.013760383240878582,0.05984029546380043,0.001238860422745347,0.06255529820919037,0.001561652752570808,5417,,,
86.0,0.0007999999797903001,0.012713486328721046,0.011975581757724285,0.05811213329434395,0.0013638247037306428,0.053455229848623276,0.0016056688036769629,5480,,,
87.0,0.0007999999797903001,0.013887166976928711,0.014358125627040863,0.06432631611824036,0.0012773803900927305,0.06425165385007858,0.0018847419414669275,5543,,,
88.0,0.0007999999797903001,0.012522709555923939,0.0155203677713871,0.05752221867442131,0.0012728330912068486,0.07158983498811722,0.00150300154928118,5606,,,
89.0,0.0007999999797903001,0.011536807753145695,0.014070035889744759,0.05344365909695625,0.0010600954992696643,0.06410153210163116,0.0015621618367731571,5669,,,
90.0,0.0007999999797903001,0.01195554994046688,0.014049055054783821,0.055729739367961884,0.0010120015358552337,0.06134023517370224,0.0022262600250542164,5732,0.1151885837316513,0.3630702495574951,0.05321817472577095
91.0,0.0007999999797903001,0.01255685556679964,0.01354602724313736,0.05676911398768425,0.0015037906123325229,0.05701568350195885,0.002678612247109413,5795,,,
92.0,0.0007999999797903001,0.011847075074911118,0.011883843690156937,0.05459967255592346,0.0011589234927669168,0.053885892033576965,0.0013833330012857914,5858,,,
93.0,0.0007999999797903001,0.011767308227717876,0.011810360476374626,0.05498688295483589,0.0009624155936762691,0.0529717355966568,0.001520017278380692,5921,,,
94.0,0.0007999999797903001,0.013098912313580513,0.014043067581951618,0.06124505773186684,0.0010623757261782885,0.06304828077554703,0.001791763468645513,5984,,,
95.0,0.0007999999797903001,0.012322472408413887,0.013589468784630299,0.05609884858131409,0.0013783760368824005,0.05989417806267738,0.0020132907666265965,6047,,,
96.0,0.0007999999797903001,0.011819117702543736,0.011934934183955193,0.054224371910095215,0.0012178031029179692,0.05375407263636589,0.0014801506185904145,6110,,,
97.0,0.0007999999797903001,0.012046491727232933,0.01328121405094862,0.054059334099292755,0.0015432817162945867,0.05839349702000618,0.002003144472837448,6173,,,
98.0,0.0007999999797903001,0.012250198051333427,0.013092288747429848,0.05554475635290146,0.0014265574282035232,0.05771998316049576,0.0019353656098246574,6236,,,
99.0,0.0007999999797903001,0.013163474388420582,0.016893647611141205,0.06104988232254982,0.0011918722884729505,0.07823064923286438,0.0015593990683555603,6299,,,
100.0,0.0007999999797903001,0.011750995181500912,0.015574607998132706,0.05442725121974945,0.0010819303570315242,0.07130362093448639,0.0016423556953668594,6362,0.10690531134605408,0.34163379669189453,0.04822318255901337
101.0,0.0007999999797903001,0.012440505437552929,0.012708947993814945,0.05738358572125435,0.0012047352502122521,0.05620637163519859,0.0018345911521464586,6425,,,
102.0,0.0007999999797903001,0.010785934515297413,0.012920085340738297,0.050001271069049835,0.0009820995619520545,0.055730290710926056,0.0022175328340381384,6488,,,
103.0,0.0007999999797903001,0.010937003418803215,0.012393616139888763,0.04992589354515076,0.001189779955893755,0.05639719218015671,0.0013927217805758119,6551,,,
104.0,0.0007999999797903001,0.010035512037575245,0.013130974024534225,0.046670522540807724,0.0008767584222368896,0.05588531494140625,0.0024423892609775066,6614,,,
105.0,0.0007999999797903001,0.01221391186118126,0.014802536927163601,0.05608994886279106,0.001244903076440096,0.0654967725276947,0.0021289789583534002,6677,,,
106.0,0.0007999999797903001,0.012069374322891235,0.015901632606983185,0.05513336509466171,0.0013033774448558688,0.07280752062797546,0.0016751625807955861,6740,,,
107.0,0.0007999999797903001,0.012623795308172703,0.013937254436314106,0.05923306941986084,0.0009714759071357548,0.06397370249032974,0.0014281433541327715,6803,,,
108.0,0.0007999999797903001,0.01524269301444292,0.012429446913301945,0.07155469059944153,0.0011646946659311652,0.054579611867666245,0.0018919057911261916,6866,,,
109.0,0.0007999999797903001,0.011283318512141705,0.01208435744047165,0.05179388076066971,0.0011556785320863128,0.05328347161412239,0.001784579362720251,6929,,,
110.0,0.0006399999838322401,0.010493027046322823,0.011791551485657692,0.04913610592484474,0.0008322576759383082,0.05369148775935173,0.0013165661366656423,6992,0.1092783734202385,0.3493969738483429,0.04924872890114784
111.0,0.0006399999838322401,0.010247455909848213,0.01198645681142807,0.04828513413667679,0.0007380365859717131,0.055056337267160416,0.0012189859990030527,7055,,,
112.0,0.0006399999838322401,0.009967274963855743,0.012230928055942059,0.047279082238674164,0.0006393232615664601,0.05637843534350395,0.0011940516997128725,7118,,,
113.0,0.0006399999838322401,0.01098672579973936,0.011453337036073208,0.05228682607412338,0.0006617010221816599,0.05293441563844681,0.0010830664541572332,7181,,,
114.0,0.0006399999838322401,0.01073088776320219,0.011105918325483799,0.05113287270069122,0.0006303919944912195,0.05131034553050995,0.0010548121063038707,7244,,,
115.0,0.0006399999838322401,0.010511362925171852,0.011088251136243343,0.05021696537733078,0.000584962428547442,0.05133622884750366,0.0010262574069201946,7307,,,
116.0,0.0006399999838322401,0.011007229797542095,0.011196048930287361,0.052730537950992584,0.000576404039748013,0.05135701224207878,0.0011558079859241843,7370,,,
117.0,0.0006399999838322401,0.01083506178110838,0.011314162984490395,0.05079805850982666,0.0008443120750598609,0.051151592284440994,0.0013548043789342046,7433,,,
118.0,0.0006399999838322401,0.011296521872282028,0.011296216398477554,0.05352846905589104,0.0007385345525108278,0.051604822278022766,0.0012190629495307803,7496,,,
119.0,0.0006399999838322401,0.011471125297248363,0.011215346865355968,0.05449278652667999,0.0007157096406444907,0.05184786394238472,0.001057218061760068,7559,,,
120.0,0.0006399999838322401,0.012068179436028004,0.012085036374628544,0.05795756354928017,0.0005958334659226239,0.05615898594260216,0.0010665484005585313,7622,0.1042666807770729,0.34815239906311035,0.043295253068208694
121.0,0.0006399999838322401,0.011903722770512104,0.011859915219247341,0.056421276181936264,0.0007743347669020295,0.05504198372364044,0.0010643979767337441,7685,,,
122.0,0.0006399999838322401,0.010786560364067554,0.011412972584366798,0.05156620964407921,0.0005916479276493192,0.052112918347120285,0.001237986027263105,7748,,,
123.0,0.0006399999838322401,0.01141100749373436,0.01214204728603363,0.05422554910182953,0.0007073705783113837,0.05588099732995033,0.001207310357131064,7811,,,
124.0,0.0006399999838322401,0.012016518041491508,0.012018934823572636,0.05736108869314194,0.0006803756114095449,0.05597371980547905,0.0010302369482815266,7874,,,
125.0,0.0006399999838322401,0.01188095286488533,0.011843840591609478,0.05663658678531647,0.0006920440355315804,0.05398744344711304,0.00130793999414891,7937,,,
126.0,0.0006399999838322401,0.010412451811134815,0.012474841438233852,0.049337148666381836,0.0006812757928855717,0.05561333894729614,0.0016902179922908545,8000,,,
127.0,0.0006399999838322401,0.011189648881554604,0.012022174894809723,0.05215112119913101,0.000949279114138335,0.05404366925358772,0.0015168010722845793,8063,,,
128.0,0.0006399999838322401,0.010893061757087708,0.015093577094376087,0.05051395669579506,0.0009878372075036168,0.07038745284080505,0.001270109205506742,8126,,,
129.0,0.0006399999838322401,0.011387928389012814,0.014379143714904785,0.053778935223817825,0.0007901769713498652,0.06669694185256958,0.0012996935984119773,8189,,,
130.0,0.0006399999838322401,0.011391546577215195,0.01296292245388031,0.05344732105731964,0.000877603015396744,0.05997629091143608,0.0012095781276002526,8252,0.10863278806209564,0.3572409152984619,0.04648075997829437
131.0,0.0006399999838322401,0.010799809359014034,0.01197451539337635,0.05136571079492569,0.0006583351059816778,0.05540838837623596,0.0011160476133227348,8315,,,
132.0,0.0006399999838322401,0.010654010809957981,0.01209309697151184,0.05115644261240959,0.0005284026265144348,0.056284401565790176,0.001045270706526935,8378,,,
133.0,0.0006399999838322401,0.010780666954815388,0.012141883373260498,0.05103664472699165,0.0007166722207330167,0.05604059621691704,0.001167205860838294,8441,,,
134.0,0.0006399999838322401,0.010014872997999191,0.011735641397535801,0.04738358408212662,0.0006726949941366911,0.054462119936943054,0.0010540207149460912,8504,,,
135.0,0.0006399999838322401,0.01174473762512207,0.016680773347616196,0.05599743872880936,0.0006815619999542832,0.0780448392033577,0.0013397566508501768,8567,,,
136.0,0.0006399999838322401,0.01241800282150507,0.015503693372011185,0.05977591872215271,0.0005785232642665505,0.07307270914316177,0.001111439079977572,8630,,,
137.0,0.0006399999838322401,0.010449633002281189,0.012475058436393738,0.049456462264060974,0.0006979262107051909,0.0561198927462101,0.0015638491604477167,8693,,,
138.0,0.0006399999838322401,0.010910797864198685,0.011615508235991001,0.05149194598197937,0.0007655113004148006,0.05410671979188919,0.0009927048813551664,8756,,,
139.0,0.0006399999838322401,0.010931916534900665,0.011557589285075665,0.05197567120194435,0.0006709780427627265,0.053157929331064224,0.0011575028765946627,8819,,,
140.0,0.0006399999838322401,0.011098545975983143,0.01236423198133707,0.052232418209314346,0.0008150774519890547,0.05588698759675026,0.0014835433103144169,8882,0.10841663926839828,0.3551757037639618,0.046726878732442856
141.0,0.0006399999838322401,0.01133244764059782,0.011939232237637043,0.05221858248114586,0.0011109128827229142,0.054993100464344025,0.0011757654137909412,8945,,,
142.0,0.0006399999838322401,0.01301485300064087,0.011862008832395077,0.06010556221008301,0.0012421745341271162,0.05223633348941803,0.0017684275517240167,9008,,,
143.0,0.0006399999838322401,0.011282817460596561,0.011379343457520008,0.05278729274868965,0.000906698580365628,0.05200156942009926,0.0012237883638590574,9071,,,
144.0,0.0006399999838322401,0.010890219360589981,0.0118709122762084,0.051241882145404816,0.0008023049449548125,0.05484483763575554,0.0011274305870756507,9134,,,
145.0,0.0006399999838322401,0.009754824452102184,0.011966392397880554,0.04658982530236244,0.0005460746469907463,0.05604171007871628,0.0009475619299337268,9197,,,
146.0,0.0006399999838322401,0.010596695356070995,0.013272101990878582,0.05036366358399391,0.0006549516692757607,0.06121789291501045,0.0012856529792770743,9260,,,
147.0,0.0005119999987073243,0.010234581306576729,0.012353913858532906,0.04945115000009537,0.0004304391914047301,0.058485861867666245,0.0008209262159653008,9323,,,
148.0,0.0005119999987073243,0.009299431927502155,0.011816324666142464,0.04511704668402672,0.0003450273652561009,0.05565386265516281,0.0008569410420022905,9386,,,
149.0,0.0005119999987073243,0.010863173753023148,0.012983568012714386,0.05262257903814316,0.00042332257726229727,0.06141260266304016,0.0008763087098486722,9449,,,
150.0,0.0005119999987073243,0.010931437835097313,0.012175200507044792,0.05309717729687691,0.00039000133983790874,0.05756371095776558,0.0008280706242658198,9512,0.10146628320217133,0.3419996500015259,0.04133293777704239
151.0,0.0005119999987073243,0.009602122940123081,0.011420117691159248,0.046413272619247437,0.00039933514199219644,0.05317320674657822,0.0009818448452278972,9575,,,
152.0,0.0005119999987073243,0.01062855590134859,0.011982465162873268,0.05153275653719902,0.00040250635356642306,0.056786440312862396,0.0007814720738679171,9638,,,
153.0,0.0005119999987073243,0.01085171289741993,0.012192565016448498,0.05261436849832535,0.00041104890988208354,0.05720360949635506,0.0009398046531714499,9701,,,
154.0,0.0005119999987073243,0.010285715572535992,0.011338938027620316,0.04942598193883896,0.0005006495048291981,0.05317797511816025,0.0008791788131929934,9764,,,
155.0,0.0005119999987073243,0.010213790461421013,0.012818414717912674,0.049029845744371414,0.0005097760586068034,0.05957116559147835,0.0011302274651825428,9827,,,
156.0,0.0005119999987073243,0.010514333844184875,0.012620076537132263,0.0500553660094738,0.0006290747551247478,0.05825493484735489,0.0012113616103306413,9890,,,
157.0,0.0005119999987073243,0.011239335872232914,0.01303070317953825,0.05324053391814232,0.000739037583116442,0.059171173721551895,0.0014955864753574133,9953,,,
158.0,0.0005119999987073243,0.010780113749206066,0.012135175056755543,0.0509418249130249,0.0007396857836283743,0.05621117353439331,0.001116174622438848,10016,,,
159.0,0.0005119999987073243,0.010203246958553791,0.011355630122125149,0.04902128502726555,0.0004987382562831044,0.05293891951441765,0.0009598072501830757,10079,,,
160.0,0.0005119999987073243,0.009909819811582565,0.011280435137450695,0.047549597918987274,0.0004998736549168825,0.0525672510266304,0.0009587303502485156,10142,0.10254942625761032,0.34144824743270874,0.04282471910119057
161.0,0.0005119999987073243,0.010035106912255287,0.011375078931450844,0.04833396151661873,0.00046039308654144406,0.0535496287047863,0.0008314398000948131,10205,,,
162.0,0.0005119999987073243,0.010314064100384712,0.011311061680316925,0.050120219588279724,0.0003625255776569247,0.05336912348866463,0.0007965472177602351,10268,,,
163.0,0.0005119999987073243,0.009307634085416794,0.011218343861401081,0.04495030641555786,0.0003969653625972569,0.05232163146138191,0.0009425206808373332,10331,,,
164.0,0.0005119999987073243,0.01040731742978096,0.011066466569900513,0.05026641860604286,0.00044254158274270594,0.051780134439468384,0.0008880491950549185,10394,,,
165.0,0.0005119999987073243,0.010818250477313995,0.014555485919117928,0.05223558470606804,0.00046391747309826314,0.06914600729942322,0.0009078546427190304,10457,,,
166.0,0.0005119999987073243,0.010892895050346851,0.014158862642943859,0.05206472426652908,0.0005999370478093624,0.06590599566698074,0.0012220795033499599,10520,,,
167.0,0.0005119999987073243,0.010725141502916813,0.012050174176692963,0.05124901607632637,0.0005941721028648317,0.055861957371234894,0.001097227563150227,10583,,,
168.0,0.0005119999987073243,0.009799153544008732,0.011482958681881428,0.04637962579727173,0.0006540350150316954,0.053375884890556335,0.0010097279446199536,10646,,,
169.0,0.0005119999987073243,0.009849599562585354,0.011520779691636562,0.046988025307655334,0.000564992951694876,0.05380244553089142,0.0009503639303147793,10709,,,
170.0,0.0005119999987073243,0.009672070853412151,0.011522913351655006,0.04603986442089081,0.0005801224615424871,0.052431169897317886,0.0012958490988239646,10772,0.10572251677513123,0.34034496545791626,0.047066908329725266
171.0,0.0005119999987073243,0.010235383175313473,0.011281561106443405,0.0490550696849823,0.0005304613732732832,0.05160410329699516,0.0012009264901280403,10835,,,
172.0,0.0005119999987073243,0.010132476687431335,0.01171886082738638,0.04864656552672386,0.0005039540701545775,0.05513515695929527,0.0008647869108244777,10898,,,
173.0,0.0005119999987073243,0.010556883178651333,0.011557497084140778,0.051112230867147446,0.00041804564534686506,0.05477621406316757,0.0007528192363679409,10961,,,
174.0,0.0005119999987073243,0.010463789105415344,0.011120582930743694,0.050681207329034805,0.0004094330361112952,0.0520172044634819,0.0008964278968051076,11024,,,
175.0,0.0005119999987073243,0.009902387857437134,0.011070162057876587,0.047966938465833664,0.00038625072920694947,0.05184385925531387,0.0008767371182329953,11087,,,
176.0,0.0005119999987073243,0.009977004490792751,0.011185290291905403,0.04832296818494797,0.0003905128105543554,0.05174501612782478,0.0010453583672642708,11150,,,
177.0,0.0005119999987073243,0.010229411534965038,0.01113912183791399,0.049351952970027924,0.00044877544860355556,0.051651835441589355,0.0010109421564266086,11213,,,
